Run 1696281871
event 1
electron       0.00104237     0.00137204     0.00198829     0.00268019     5.17384        6.9683         65.676         2.36046e-07    

endevent 335

event 336
pion           0.230064       0.143444       1.4032         1.43552        -0.450169      -1.03634       7.13837        3.7465e-08     
V              0.110612       0.101726       1.03102        1.04241        -0.450169      -1.03634       7.13837        3.7465e-08     
DM             0.0305619      0.0403433      0.36645        0.370124       -0.450169      -1.03634       7.13837        3.7465e-08     
Recoil_DM      0.0284593      0.0424122      0.350601       0.354505       20.1795        26.1959        254.497        8.70835e-07    
electron       0.00210257     -0.00206887    0.0158497      0.01613        20.1795        26.1959        254.497        8.70835e-07    

endevent 336

event 337
pion           0.1277         0.374717       3.71417        3.73765        0.167248       0.339632       20.0103        8.0102e-08     
V              0.121489       0.177188       1.74481        1.75839        0.167248       0.339632       20.0103        8.0102e-08     
DM             0.075498       0.100825       0.910322       0.919073       0.167248       0.339632       20.0103        8.0102e-08     
Recoil_DM      0.0556139      0.0881148      0.793446       0.800349       50.2401        67.21          623.767        2.11338e-06    
electron       0.019884       0.0127099      0.116875       0.119235       50.2401        67.21          623.767        2.11338e-06    

endevent 337

event 338
pion           -0.0448215     0.104733       0.968726       0.984697       0.001998       0.00082269     -0.661236      1.1137e-08     
V              0.0356313      0.0625878      0.592964       0.598113       0.001998       0.00082269     -0.661236      1.1137e-08     
DM             0.0319985      0.0430835      0.40028        0.40404        0.001998       0.00082269     -0.661236      1.1137e-08     
Recoil_DM      0.027727       0.0345578      0.265988       0.26992        21.8507        29.4184        272.652        9.31374e-07    
electron       0.00427149     0.00852574     0.134292       0.134632       21.8507        29.4184        272.652        9.31374e-07    

endevent 338

event 339
pion           0.0781495      0.25918        1.564          1.59298        0.372879       0.918335       216.041        7.3418e-07     
V              0.111735       0.156965       0.95717        0.976689       0.372879       0.918335       216.041        7.3418e-07     
DM             0.0504233      0.0666877      0.425911       0.434205       0.372879       0.918335       216.041        7.3418e-07     
Recoil_DM      0.028203       0.049347       0.312532       0.317885       24.1531        32.3691        416.906        1.41724e-06    
electron       0.0222203      0.0173408      0.113379       0.116831       24.1531        32.3691        416.906        1.41724e-06    

endevent 339

event 340
pion           0.66021        0.702426       6.74576        6.81562        0.00230152     0.00276152     -0.670327      1.1107e-08     
V              0.293648       0.379764       3.65511        3.68664        0.00230152     0.00276152     -0.670327      1.1107e-08     
DM             0.16861        0.233359       2.16845        2.18752        0.00230152     0.00276152     -0.670327      1.1107e-08     
Recoil_DM      0.145223       0.220281       2.01705        2.03427        115.899        160.405        1489.84        5.02663e-06    
electron       0.0233872      0.0130783      0.151401       0.153755       115.899        160.405        1489.84        5.02663e-06    

endevent 340

event 341
pion           -0.12086       -0.0418883     0.4843         0.518774       -0.702485      0.369837       37.2426        1.3761e-07     
V              0.0132326      -0.0167215     0.183291       0.188289       -0.702485      0.369837       37.2426        1.3761e-07     
DM             0.00562068     0.00734092     0.0639395      0.0657095      -0.702485      0.369837       37.2426        1.3761e-07     
Recoil_DM      0.00366951     0.0082465      0.0552383      0.0572428      2.92985        5.11387        78.5632        2.79256e-07    
electron       0.00195117     -0.00090558    0.00870124     0.00897774     2.92985        5.11387        78.5632        2.79256e-07    

endevent 341

event 342
pion           0.218557       0.296693       2.44462        2.47592        -0.0246447     0.0165717      0.994553       1.6669e-08     
V              0.17509        0.272121       2.29767        2.32072        -0.0246447     0.0165717      0.994553       1.6669e-08     
DM             0.117697       0.156647       1.4435         1.45678        -0.0246447     0.0165717      0.994553       1.6669e-08     
Recoil_DM      0.116758       0.148625       1.4167         1.4293         79.9886        106.509        982.319        3.32015e-06    
electron       0.000938518    0.00802182     0.0267962      0.0279915      79.9886        106.509        982.319        3.32015e-06    

endevent 342

event 343
pion           0.294451       0.476328       4.62727        4.66298        0.00085848     0.00168882     -0.362119      1.2135e-08     
V              0.261255       0.322867       3.15392        3.18129        0.00085848     0.00168882     -0.362119      1.2135e-08     
DM             0.0936991      0.129223       1.22304        1.23347        0.00085848     0.00168882     -0.362119      1.2135e-08     
Recoil_DM      0.0933286      0.113123       1.13247        1.14199        64.3033        88.683         838.966        2.83571e-06    
electron       0.000370489    0.0161003      0.090566       0.0919881      64.3033        88.683         838.966        2.83571e-06    

endevent 343

event 344
pion           0.0602222      0.0794477      0.934454       0.9494         -0.122364      0.013727       20.6033        8.2083e-08     
V              0.0728663      0.0737509      0.927184       0.933742       -0.122364      0.013727       20.6033        8.2083e-08     
DM             0.0374223      0.0511845      0.457342       0.461872       -0.122364      0.013727       20.6033        8.2083e-08     
Recoil_DM      0.0365321      0.0533103      0.441122       0.445993       24.7889        34.0862        325.047        1.10766e-06    
electron       0.000890254    -0.00212581    0.0162198      0.0163907      24.7889        34.0862        325.047        1.10766e-06    

endevent 344

event 345
pion           0.00730654     0.0113681      0.746971       0.759188       -4.123e-05     -0.0018436     -1.35048       8.8381e-09     
V              0.0500384      0.00818287     0.546632       0.554318       -4.123e-05     -0.0018436     -1.35048       8.8381e-09     
DM             0.0286254      0.0392833      0.364799       0.368219       -4.123e-05     -0.0018436     -1.35048       8.8381e-09     
Recoil_DM      0.0283417      0.0411443      0.357534       0.361208       19.6111        26.911         248.572        8.50303e-07    
electron       0.00028369     -0.00186102    0.0072651      0.00752241     19.6111        26.911         248.572        8.50303e-07    

endevent 345

event 346
pion           0.10804        0.187682       1.21075        1.23734        0.0751275      0.997324       220.636        7.4962e-07     
